  35,25.0
  35,25.0
  40,60.0
  50,15.0
  50,25.0
  60,25.0
  70,15.0
  85,15.0
  85,23.75
  80,25.0
  80,28.75
  85,28.75
  95,28.75
 105,32.5
 105,32.5
 100,32.5
  90,25.0
  75,25.0
  65,25.0
  50,51.25
  35,25.0
  40,25.0
  45,25.0
  45,25.0
  50,15.0
  45,32.5
  40,25.0
  40,32.5
  45,38.75
  55,15.0
  50,15.0
  45,38.75
  45,38.75
  35,31.25
  40,53.75
  45,53.75
  55,5.0
  55,5.0
  60,20.0
  65,12.5
  65,12.5
  75,10.0
  80,16.25
  90,18.75
  90,18.75
 105,18.75
  95,20.0
 125,15.0
  75,17.5
  75,26.25
  65,16.25
  60,32.5
  40,42.5
  35,42.5
  35,45.0
  40,50.0
  45,52.5
  55,25.0
  65,20.0
  75,22.5
  80,22.5
  85,23.75
  90,18.75
  90,18.75
  90,20.0
  95,22.5
  95,22.5
  90,20.0
  90,17.5
  85,20.0
  75,18.75
  65,10.0
  55,25.0
  45,43.75
  40,52.5
  40,45.0
  35,22.5
  35,22.5
  35,22.5
  35,22.5
  35,22.5
  35,37.5
  35,37.5
  45,41.25
  45,41.25
  35,37.5
  35,30.0
  40,40.0
  45,50.0
  55,25.0
  65,7.5
  70,7.5
  75,15.0
  90,17.5
 100,20.0
 100,20.0
 100,20.0
 105,25.0
 115,28.75
 115,28.75
 115,31.25
 115,33.75
 110,35.0
 105,35.0
 100,35.0
 100,37.5
 110,45.0
 110,45.0
 115,50.0
 120,50.0
 125,51.25
 120,55.0
 120,57.5
 120,57.5
 120,57.5
 120,58.75
 125,58.75
 120,58.75
 115,58.75
 105,58.75
 100,61.25
  95,63.75
  90,67.5
  85,67.5
  85,67.5
  90,67.5
  90,65.0
  95,65.0
  90,58.75
  80,37.5
  60,30.0
  55,7.5
  55,26.25
  55,22.5
  50,12.5
  35,45.0
  35,37.5
  35,12.5
  45,25.0
  50,6.25
  55,25.0
  60,25.0
  65,5.0
  45,15.0
  35,11.25
  35,11.25
  35,11.25
  35,52.5
  40,67.5
  45,75.0
  45,75.0
  45,142.5
  45,120.0
  45,120.0
  45,120.0
  40,120.0
  35,120.0
  35,31.25
  40,31.25
  40,50.0
  50,12.5
  45,37.5
  45,31.25
  35,10.0
  35,6.25
  35,25.0
  40,25.0
  45,92.5
  45,92.5
  50,25.0
  50,20.0
  55,20.0
  60,30.0
  65,20.0
  85,20.0
 110,20.0
 115,30.0
 110,30.0
 110,30.0
  90,22.5
  90,30.0
  95,37.5
 100,37.5
 105,37.5
 115,40.0
 120,40.0
 120,40.0
 120,40.0
 130,37.5
 140,37.5
 140,37.5
 130,28.75
 130,38.75
 125,38.75
 125,35.0
 120,35.0
 135,40.0
 130,35.0
 125,35.0
 145,45.0
 145,52.5
 135,51.25
 135,60.0
 130,60.0
 140,62.5
 140,63.75
 140,63.75
 140,82.5
 140,73.75
 140,73.75
 125,73.75
 120,78.75
 120,78.75
 120,78.75
 115,82.5
 115,82.5
 110,82.5
 105,76.25
  70,37.5
  50,10.0
  35,15.0
  35,18.75
  35,18.75
  35,18.75
  35,18.75
  35,15.0
  35,26.25
  35,31.25
  50,10.0
  40,40.0
  35,18.75
  50,15.0
  55,15.0
  55,15.0
  60,20.0
  60,20.0
  60,17.5
  60,7.5
  70,10.0
  65,10.0
  60,26.25
  55,26.25
  50,37.5
  40,7.5
  45,23.75
  45,36.25
  40,37.5
  40,37.5
  40,37.5
  40,37.5
  45,75.0
  50,12.5
  55,25.0
  60,45.0
  75,20.0
  75,20.0
  75,33.75
  75,32.5
  75,32.5
  80,32.5
  85,32.5
  85,32.5
  85,32.5
  85,32.5
  85,32.5
  80,32.5
  75,32.5
  70,32.5
  75,35.0
  80,36.25
  85,36.25
  85,52.5
  90,52.5
 100,48.75
 105,48.75
 105,57.5
  95,50.0
  75,13.75
  55,71.25
  45,107.5
  40,125.0
  35,125.0
  35,43.75
  35,37.5
  35,22.5
  40,37.5
  50,10.0
  55,10.0
  55,20.0
  70,12.5
  85,17.5
  90,17.5
  95,22.5
  95,22.5
 100,27.5
 105,27.5
 110,30.0
 110,30.0
 115,32.5
 110,43.75
 110,52.5
 120,52.5
 125,56.25
 120,63.75
 105,67.5
 100,67.5
  95,67.5
  90,67.5
  90,67.5
  95,62.5
 110,62.5
 105,62.5
  90,62.5
  80,62.5
  75,62.5
  70,66.25
  65,66.25
  55,143.75
  55,135.0
  55,135.0
  55,135.0
  55,135.0
  55,135.0
  60,135.0
  60,135.0
  55,81.25
  45,185.0
  40,90.0
  35,90.0
  40,40.0
  50,15.0
  55,15.0
  60,15.0
  60,20.0
  60,20.0
  55,20.0
  50,20.0
  45,40.0
  45,40.0
  45,40.0
  40,50.0
  35,50.0
  40,15.0
  35,15.0
  35,37.5
  45,37.5
  45,37.5
  45,47.5
  50,20.0
  55,20.0
  50,20.0
  45,75.0
  45,75.0
  45,62.5
  40,33.75
  40,50.0
  40,53.75
  45,53.75
  55,15.0
  60,15.0
  60,22.5
  60,45.0
  60,40.0
  60,40.0
  55,40.0
  50,40.0
  45,92.5
  50,30.0
  55,30.0
  60,20.0
  60,22.5
  60,22.5
  65,10.0
  65,10.0
  55,12.5
  50,12.5
  45,31.25
  35,62.5
  40,62.5
  35,50.0
  35,50.0
  40,55.0
  40,60.0
  40,50.0
  40,125.0
  40,125.0
  40,156.25
  40,137.5
  40,87.5
  40,87.5
  45,181.25
  45,250.0
  35,150.0
  35,162.5
  35,225.0
  35,237.5
  35,237.5
  35,237.5
  35,206.25
  35,175.0
  35,240.0
  35,165.0
  35,165.0
  35,165.0
  40,157.5
  40,143.75
  45,131.25
  45,118.75
  45,112.5
  40,100.0
  40,87.5
  40,105.0
  40,92.5
  40,70.0
  35,56.25
  35,45.0
  35,26.25
